reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012233-bib-0094,"Wills M, Harvey C, Kuzmich S, Afaq A, Cosgrove D. ",Ultrasound of the gall bladder and biliary tree: part 1, British Journal of Hospital Medicine ,2014,75,    ,['citation-journal']," Wills M, Harvey C, Kuzmich S, Afaq A, Cosgrove D. Ultrasound of the gall bladder and biliary tree: part 1.  British Journal of Hospital Medicine 2014;75(6):312‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.12968/hmed.2014.75.6.312', 'https://www.ncbi.nlm.nih.gov/pubmed/25040406', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+of+the+gall+bladder+and+biliary+tree:+part+1&author=M+Wills&author=C+Harvey&author=S+Kuzmich&author=A+Afaq&author=D+Cosgrove&publication_year=2014&hl=en']",25040406,https://doi.org/10.12968/hmed.2014.75.6.312, Wills 2004 {published data only}  ,excluded,CD012233-bbs2-0094, Not a diagnostic test accuracy study 
CD012233-bib-0095,"Yang H, Sun Y, Wang Z. ",Polypoid lesions of the gallbladder ‐ diagnosis and indications for surgery, British Journal of Surgery ,1992,79,    ,['citation-journal']," Yang H, Sun Y, Wang Z. Polypoid lesions of the gallbladder ‐ diagnosis and indications for surgery.  British Journal of Surgery 1992;79(3):227‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/bjs.1800790312', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder+‐+diagnosis+and+indications+for+surgery&author=H+Yang&author=Y+Sun&author=Z+Wang&publication_year=1992&hl=en']",,https://doi.org/10.1002/bjs.1800790312, Yang 1992 {published data only}  ,excluded,CD012233-bbs2-0095, Missing diagnostic test accuracy information 
CD012233-bib-0096,"Yi S, Kang H. ",Benefits of endoscopic ultrasonography for prevalent gallbladder polyp among Koreans, American Journal of Gastroenterology ,2013,108,    ,['citation-journal']," Yi S, Kang H. Benefits of endoscopic ultrasonography for prevalent gallbladder polyp among Koreans.  American Journal of Gastroenterology 2013;108:s73. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14309/00000434-201310001-00239', 'https://scholar.google.com/scholar_lookup?title=Benefits+of+endoscopic+ultrasonography+for+prevalent+gallbladder+polyp+among+Koreans&author=S+Yi&author=H+Kang&publication_year=2013&hl=en']",,https://doi.org/10.14309/00000434-201310001-00239, Yi 2013 {published data only}  ,excluded,CD012233-bbs2-0096, Missing diagnostic test accuracy information 
CD012233-bib-0097,"Yuan H, Cao J, Kong W, Xia H, Wang X, Wang W. ",Contrast‐enhanced ultrasound in diagnosis of gallbladder adenoma, Hepatobiliary & Pancreatic Diseases International ,2015,14,    ,['citation-journal']," Yuan H, Cao J, Kong W, Xia H, Wang X, Wang W. Contrast‐enhanced ultrasound in diagnosis of gallbladder adenoma.  Hepatobiliary & Pancreatic Diseases International 2015;14(2):201‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1499-3872(15)60351-4', 'https://scholar.google.com/scholar_lookup?title=Contrast‐enhanced+ultrasound+in+diagnosis+of+gallbladder+adenoma&author=H+Yuan&author=J+Cao&author=W+Kong&author=H+Xia&author=X+Wang&author=W+Wang&publication_year=2015&hl=en']",,https://doi.org/10.1016/S1499-3872(15)60351-4, Yuan 2015 {published data only}  ,excluded,CD012233-bbs2-0097, Missing diagnostic test accuracy information 
CD012233-bib-0098,Zhang X. ,Polypoid lesions of the gallbladder. Clinical and pathological correlations, Zhonghua Wai Ke Za Zhi ,1991,29,    ,['citation-journal']," Zhang X. Polypoid lesions of the gallbladder. Clinical and pathological correlations.  Zhonghua Wai Ke Za Zhi 1991;29(4):211‐3, 269. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/1874105', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder.+Clinical+and+pathological+correlations&author=X+Zhang&publication_year=1991&hl=en']",1874105,, Zhang 1999 {published data only}  ,excluded,CD012233-bbs2-0098, Missing diagnostic test accuracy information 
CD012233-bib-0100,Andren‐Sandberg A. ,Diagnosis and management of gallbladder polyps, North American Journal of Medicine & Science ,2012,4,    ,['citation-journal'], Andren‐Sandberg A. Diagnosis and management of gallbladder polyps.  North American Journal of Medicine & Science 2012;4(5):203‐11.    Link to article     Google Scholar     ,"['https://doi.org/10.4103/1947-2714.95897', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+management+of+gallbladder+polyps&author=A+Andren‐Sandberg&publication_year=2012&hl=en']",,https://doi.org/10.4103/1947-2714.95897, Andren‐Sandberg 2012 ,additional,CD012233-bbs2-0100,
CD012233-bib-0101,"Buckles DC, Linder KD, Larusso NF, Petrovic LM, Gores GJ. ","In primary sclerosing cholangitis, gallbladder polyps are frequently malignant", American Journal of Gastroenterology ,2002,97,    ,['citation-journal']," Buckles DC, Linder KD, Larusso NF, Petrovic LM, Gores GJ. In primary sclerosing cholangitis, gallbladder polyps are frequently malignant.  American Journal of Gastroenterology 2002;97(5):1138‐42.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1572-0241.2002.05677.x', 'https://scholar.google.com/scholar_lookup?title=In+primary+sclerosing+cholangitis,+gallbladder+polyps+are+frequently+malignant&author=DC+Buckles&author=KD+Linder&author=NF+Larusso&author=LM+Petrovic&author=GJ+Gores&publication_year=2002&hl=en']",,https://doi.org/10.1111/j.1572-0241.2002.05677.x, Buckles 2002 ,additional,CD012233-bbs2-0101,
CD012233-bib-0102,"Buscemi N, Hartling L, Vandermeer B, Tjosvold L, Klassen TP. ",Single data extraction generated more errors than double data extraction in systematic reviews, Journal of Clinical Epidemiology ,2006,59,    ,['citation-journal']," Buscemi N, Hartling L, Vandermeer B, Tjosvold L, Klassen TP. Single data extraction generated more errors than double data extraction in systematic reviews.  Journal of Clinical Epidemiology 2006;59(7):697‐703.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2005.11.010', 'https://www.ncbi.nlm.nih.gov/pubmed/16765272', 'https://scholar.google.com/scholar_lookup?title=Single+data+extraction+generated+more+errors+than+double+data+extraction+in+systematic+reviews+&author=N+Buscemi&author=L+Hartling&author=B+Vandermeer&author=L+Tjosvold&author=TP+Klassen&publication_year=2006&hl=en']",16765272,https://doi.org/10.1016/j.jclinepi.2005.11.010, Buscemi 2006 ,additional,CD012233-bbs2-0102,
CD012233-bib-0103,"Chen CY, Lu CL, Chang FY, Lee SD. ",Risk factors for gallbladder polyps in the Chinese population, American Journal of Gastroenterology ,1997,92,    ,['citation-journal']," Chen CY, Lu CL, Chang FY, Lee SD. Risk factors for gallbladder polyps in the Chinese population.  American Journal of Gastroenterology 1997;92(11):2066‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Risk+factors+for+gallbladder+polyps+in+the+Chinese+population&author=CY+Chen&author=CL+Lu&author=FY+Chang&author=SD+Lee&publication_year=1997&hl=en'],,, Chen 1997 ,additional,CD012233-bbs2-0103,
CD012233-bib-0104,"Christensen AH, Ishak KG. ",Benign tumors and pseudotumors of the gallbladder: report of 180 cases, Archives of Pathology ,1970,90,    ,['citation-journal']," Christensen AH, Ishak KG. Benign tumors and pseudotumors of the gallbladder: report of 180 cases.  Archives of Pathology 1970;90(5):423‐32.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/4319984', 'https://scholar.google.com/scholar_lookup?title=Benign+tumors+and+pseudotumors+of+the+gallbladder:+report+of+180+cases&author=AH+Christensen&author=KG+Ishak&publication_year=1970&hl=en']",4319984,, Christensen 1970 ,additional,CD012233-bbs2-0104,
CD012233-bib-0105,"Day DW, Morson BC. ",The adenoma‐carcinoma sequence, Major Problems in Pathology ,1978,10,    ,['citation-journal']," Day DW, Morson BC. The adenoma‐carcinoma sequence.  Major Problems in Pathology 1978;10:58‐71.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/359943', 'https://scholar.google.com/scholar_lookup?title=The+adenoma‐carcinoma+sequence&author=DW+Day&author=BC+Morson&publication_year=1978&hl=en']",359943,, Day 1978 ,additional,CD012233-bbs2-0105,
CD012233-bib-0106,"Doust JA, Pietrzak E, Sanders S, Glasziou PP. ",Identifying studies for systematic reviews of diagnostic tests was difficult due to the poor sensitivity and precision of methodologic filters and the lack of information in the abstract, Journal of Clinical Epidemiology ,2005,58,    ,['citation-journal']," Doust JA, Pietrzak E, Sanders S, Glasziou PP. Identifying studies for systematic reviews of diagnostic tests was difficult due to the poor sensitivity and precision of methodologic filters and the lack of information in the abstract.  Journal of Clinical Epidemiology 2005;58(5):444‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2004.09.011', 'https://www.ncbi.nlm.nih.gov/pubmed/15845330', 'https://scholar.google.com/scholar_lookup?title=Identifying+studies+for+systematic+reviews+of+diagnostic+tests+was+difficult+due+to+the+poor+sensitivity+and+precision+of+methodologic+filters+and+the+lack+of+information+in+the+abstract+&author=JA+Doust&author=E+Pietrzak&author=S+Sanders&author=PP+Glasziou&publication_year=2005&hl=en']",15845330,https://doi.org/10.1016/j.jclinepi.2004.09.011, Doust 2005 ,additional,CD012233-bbs2-0106,
CD012233-bib-0107,European Association for the Study of the Liver. ,"EASL Clinical Practice Guidelines on the prevention, diagnosis and treatment of gallstones", Journal of Hepatology ,2016,65,    ,['citation-journal']," European Association for the Study of the Liver. EASL Clinical Practice Guidelines on the prevention, diagnosis and treatment of gallstones.  Journal of Hepatology 2016;65(1):146‐81.    Link to article     PubMed     ","['https://doi.org/10.1016/j.jhep.2016.03.005', 'https://www.ncbi.nlm.nih.gov/pubmed/27085810']",27085810,https://doi.org/10.1016/j.jhep.2016.03.005, EASL 2016 ,additional,CD012233-bbs2-0107,
CD012233-bib-0108,"Everhart JE, Ruhl CE. ",Burden of digestive diseases in the United States part I: overall and upper gastrointestinal diseases, Gastroenterology ,2009,136,    ,['citation-journal']," Everhart JE, Ruhl CE. Burden of digestive diseases in the United States part I: overall and upper gastrointestinal diseases.  Gastroenterology 2009;136(2):376‐86.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1053/j.gastro.2008.12.015', 'https://www.ncbi.nlm.nih.gov/pubmed/19124023', 'https://scholar.google.com/scholar_lookup?title=Burden+of+digestive+diseases+in+the+United+States+part+I:+overall+and+upper+gastrointestinal+diseases+&author=JE+Everhart&author=CE+Ruhl&publication_year=2009&hl=en']",19124023,https://doi.org/10.1053/j.gastro.2008.12.015, Everhart 2009 ,additional,CD012233-bbs2-0108,
CD012233-bib-0109,"Furukawa H, Kosuge T, Shimada K, Yamamoto J, Kanai Y, Mukai K, et al. ",Small polypoid lesions of the gallbladder: differential diagnosis and surgical indications by helical computed tomography, Archives of Surgery ,1998,133,    ,['citation-journal']," Furukawa H, Kosuge T, Shimada K, Yamamoto J, Kanai Y, Mukai K, et al. Small polypoid lesions of the gallbladder: differential diagnosis and surgical indications by helical computed tomography.  Archives of Surgery 1998;133(7):735‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archsurg.133.7.735', 'https://www.ncbi.nlm.nih.gov/pubmed/9688001', 'https://scholar.google.com/scholar_lookup?title=Small+polypoid+lesions+of+the+gallbladder:+differential+diagnosis+and+surgical+indications+by+helical+computed+tomography+&author=H+Furukawa&author=T+Kosuge&author=K+Shimada&author=J+Yamamoto&author=Y+Kanai&author=K+Mukai&publication_year=1998&hl=en']",9688001,https://doi.org/10.1001/archsurg.133.7.735, Furukawa 1998 ,additional,CD012233-bbs2-0109,
CD012233-bib-0110,Hangiandreou NJ. ,AAPM/RSNA physics tutorial for residents topics in US: B‐mode US: basic concepts and new technology, Radiographics ,2003,23,    ,['citation-journal'], Hangiandreou NJ. AAPM/RSNA physics tutorial for residents topics in US: B‐mode US: basic concepts and new technology.  Radiographics 2003;23(4):1019‐33.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1148/rg.234035034', 'https://www.ncbi.nlm.nih.gov/pubmed/12853678', 'https://scholar.google.com/scholar_lookup?title=AAPM/RSNA+physics+tutorial+for+residents+topics+in+US:+B‐mode+US:+basic+concepts+and+new+technology+&author=NJ+Hangiandreou&publication_year=2003&hl=en']",12853678,https://doi.org/10.1148/rg.234035034, Hangiandreou 2003 ,additional,CD012233-bbs2-0110,
CD012233-bib-0111,"Jorgensen T, Jensen KH. ",Polyps in the gallbladder. A prevalence study, Scandinavian Journal of Gastroenterology ,1990,25,    ,['citation-journal']," Jorgensen T, Jensen KH. Polyps in the gallbladder. A prevalence study.  Scandinavian Journal of Gastroenterology 1990;25(3):281‐6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1080/00365521.1990.12067104', 'https://www.ncbi.nlm.nih.gov/pubmed/2320947', 'https://scholar.google.com/scholar_lookup?title=Polyps+in+the+gallbladder.+A+prevalence+study&author=T+Jorgensen&author=KH+Jensen&publication_year=1990&hl=en']",2320947,https://doi.org/10.1080/00365521.1990.12067104, Jorgensen 1990 ,additional,CD012233-bbs2-0111,
CD012233-bib-0112,"Kim YT, Kim J, Jang YH, Lee WJ, Ryu JK, Park YK, et al. ","Genetic alterations in gallbladder adenoma, dysplasia and carcinoma", Cancer Letters ,2001,169,    ,['citation-journal']," Kim YT, Kim J, Jang YH, Lee WJ, Ryu JK, Park YK, et al. Genetic alterations in gallbladder adenoma, dysplasia and carcinoma.  Cancer Letters 2001;169(1):59‐68.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0304-3835(01)00562-6', 'https://www.ncbi.nlm.nih.gov/pubmed/11410326', 'https://scholar.google.com/scholar_lookup?title=Genetic+alterations+in+gallbladder+adenoma,+dysplasia+and+carcinoma&author=YT+Kim&author=J+Kim&author=YH+Jang&author=WJ+Lee&author=JK+Ryu&author=YK+Park&publication_year=2001&hl=en']",11410326,https://doi.org/10.1016/S0304-3835(01)00562-6, Kim 2001 ,additional,CD012233-bbs2-0112,
CD012233-bib-0113,"Kim HJ, Park JH, Park DI, Cho YK, Sohn CI, Jeon WK, et al. ",Clinical usefulness of endoscopic ultrasonography in the differential diagnosis of gallbladder wall thickening, Digestive Diseases and Sciences ,2012,57,    ,['citation-journal']," Kim HJ, Park JH, Park DI, Cho YK, Sohn CI, Jeon WK, et al. Clinical usefulness of endoscopic ultrasonography in the differential diagnosis of gallbladder wall thickening.  Digestive Diseases and Sciences 2012;57(2):508‐15.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s10620-011-1870-0', 'https://www.ncbi.nlm.nih.gov/pubmed/21879282', 'https://scholar.google.com/scholar_lookup?title=Clinical+usefulness+of+endoscopic+ultrasonography+in+the+differential+diagnosis+of+gallbladder+wall+thickening+&author=HJ+Kim&author=JH+Park&author=DI+Park&author=YK+Cho&author=CI+Sohn&author=WK+Jeon&publication_year=2012&hl=en']",21879282,https://doi.org/10.1007/s10620-011-1870-0, Kim 2012 ,additional,CD012233-bbs2-0113,
CD012233-bib-0114,"Koga A, Watanabe K, Fukuyama T, Takiguchi S, Nakayama F. ",Diagnosis and operative indications for polypoid lesions of the gallbladder, Archives of Surgery ,1988,123,    ,['citation-journal']," Koga A, Watanabe K, Fukuyama T, Takiguchi S, Nakayama F. Diagnosis and operative indications for polypoid lesions of the gallbladder.  Archives of Surgery 1988;123(1):26‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archsurg.1988.01400250028003', 'https://www.ncbi.nlm.nih.gov/pubmed/3276295', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+operative+indications+for+polypoid+lesions+of+the+gallbladder&author=A+Koga&author=K+Watanabe&author=T+Fukuyama&author=S+Takiguchi&author=F+Nakayama&publication_year=1988&hl=en']",3276295,https://doi.org/10.1001/archsurg.1988.01400250028003, Koga 1988 ,additional,CD012233-bbs2-0114,
CD012233-bib-0115,"Kozuka S, Tsubone N, Yasui A, Hachisuka K. ",Relation of adenoma to carcinoma in the gallbladder, Cancer ,1982,50,    ,['citation-journal']," Kozuka S, Tsubone N, Yasui A, Hachisuka K. Relation of adenoma to carcinoma in the gallbladder.  Cancer 1982;50(10):2226‐34.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/1097-0142(19821115)50:10<2226::AID-CNCR2820501043>3.0.CO;2-3', 'https://www.ncbi.nlm.nih.gov/pubmed/7127263', 'https://scholar.google.com/scholar_lookup?title=Relation+of+adenoma+to+carcinoma+in+the+gallbladder&author=S+Kozuka&author=N+Tsubone&author=A+Yasui&author=K+Hachisuka&publication_year=1982&hl=en']",7127263,https://doi.org/10.1002/1097-0142(19821115)50:10<2226::AID-CNCR2820501043>3.0.CO;2-3, Kozuka 1982 ,additional,CD012233-bbs2-0115,
CD012233-bib-0116,"Kratzer W, Haenle MM, Voegtle A, Mason RA, Akinli AS, Hirschbuehl K, Roemerstein Study Group. ",Ultrasonographically detected gallbladder polyps: a reason for concern? A seven‐year follow‐up study, BMC Gastroenterology ,2008,8,    ,['citation-journal']," Kratzer W, Haenle MM, Voegtle A, Mason RA, Akinli AS, Hirschbuehl K, Roemerstein Study Group. Ultrasonographically detected gallbladder polyps: a reason for concern? A seven‐year follow‐up study.  BMC Gastroenterology 2008;8:41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1471-230X-8-41', 'https://www.ncbi.nlm.nih.gov/pubmed/18793401', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographically+detected+gallbladder+polyps:+a+reason+for+concern?+A+seven‐year+follow‐up+study+&author=W+Kratzer&author=MM+Haenle&author=A+Voegtle&author=RA+Mason&author=AS+Akinli&author=K+Hirschbuehl&publication_year=2008&hl=en']",18793401,https://doi.org/10.1186/1471-230X-8-41, Kratzer 2008 ,additional,CD012233-bbs2-0116,
CD012233-bib-0117,"Lee KF, Wong J, Li JC, Lai PB. ",Polypoid lesions of the gallbladder, American Journal of Surgery ,2004,188,    ,['citation-journal']," Lee KF, Wong J, Li JC, Lai PB. Polypoid lesions of the gallbladder.  American Journal of Surgery 2004;188(2):186‐90.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.amjsurg.2003.11.043', 'https://www.ncbi.nlm.nih.gov/pubmed/15249249', 'https://scholar.google.com/scholar_lookup?title=Polypoid+lesions+of+the+gallbladder&author=KF+Lee&author=J+Wong&author=JC+Li&author=PB+Lai&publication_year=2004&hl=en']",15249249,https://doi.org/10.1016/j.amjsurg.2003.11.043, Lee 2004 ,additional,CD012233-bbs2-0117,
CD012233-bib-0118,"Lee J, Yun M, Kim KS, Lee JD, Kim CK. ",Stratification of gallbladder polyps (1‐2 cm) for surgical intervention with 18F‐FDG PET/CT, Journal of Nuclear Medicine ,2012,53,    ,['citation-journal']," Lee J, Yun M, Kim KS, Lee JD, Kim CK. Stratification of gallbladder polyps (1‐2 cm) for surgical intervention with 18F‐FDG PET/CT.  Journal of Nuclear Medicine 2012;53:353‐8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.2967/jnumed.111.093948', 'https://www.ncbi.nlm.nih.gov/pubmed/22315441', 'https://scholar.google.com/scholar_lookup?title=Stratification+of+gallbladder+polyps+(1‐2+cm)+for+surgical+intervention+with+18F‐FDG+PET/CT+&author=J+Lee&author=M+Yun&author=KS+Kim&author=JD+Lee&author=CK+Kim&publication_year=2012&hl=en']",22315441,https://doi.org/10.2967/jnumed.111.093948, Lee 2012 ,additional,CD012233-bbs2-0118,
CD012233-bib-0119,"Lin WR, Lin DY, Tai DI, Hsieh SY, Lin CY, Sheen IS, et al. ","Prevalence of and risk factors for gallbladder polyps detected by ultrasonography among healthy Chinese: analysis of 34,669 cases", Journal of Gastroenterology and Hepatology ,2008,23,    ,['citation-journal']," Lin WR, Lin DY, Tai DI, Hsieh SY, Lin CY, Sheen IS, et al. Prevalence of and risk factors for gallbladder polyps detected by ultrasonography among healthy Chinese: analysis of 34,669 cases.  Journal of Gastroenterology and Hepatology 2008;23(6):965‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1440-1746.2007.05071.x', 'https://www.ncbi.nlm.nih.gov/pubmed/17725602', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+and+risk+factors+for+gallbladder+polyps+detected+by+ultrasonography+among+healthy+Chinese:+analysis+of+34,669+cases+&author=WR+Lin&author=DY+Lin&author=DI+Tai&author=SY+Hsieh&author=CY+Lin&author=IS+Sheen&publication_year=2008&hl=en']",17725602,https://doi.org/10.1111/j.1440-1746.2007.05071.x, Lin 2008 ,additional,CD012233-bbs2-0119,
CD012233-bib-0120,"Ogawa T, Horaguchi J, Fujita N, Noda Y, Kobayashi G, Ito K, et al. ",High b‐value diffusion‐weighted magnetic resonance imaging for gallbladder lesions: differentiation between benignity and malignancy, Journal of Gastroenterology ,2012,47,    ,['citation-journal']," Ogawa T, Horaguchi J, Fujita N, Noda Y, Kobayashi G, Ito K, et al. High b‐value diffusion‐weighted magnetic resonance imaging for gallbladder lesions: differentiation between benignity and malignancy.  Journal of Gastroenterology 2012;47:1352‐60.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s00535-012-0604-1', 'https://www.ncbi.nlm.nih.gov/pubmed/22576026', 'https://scholar.google.com/scholar_lookup?title=High+b‐value+diffusion‐weighted+magnetic+resonance+imaging+for+gallbladder+lesions:+differentiation+between+benignity+and+malignancy+&author=T+Ogawa&author=J+Horaguchi&author=N+Fujita&author=Y+Noda&author=G+Kobayashi&author=K+Ito&publication_year=2012&hl=en']",22576026,https://doi.org/10.1007/s00535-012-0604-1, Ogawa 2012 ,additional,CD012233-bbs2-0120,
CD012233-bib-0121,"Okamoto M, Okamoto H, Kitahara F, Kobayashi K, Karikome K, Miura K, et al. ",Ultrasonographic evidence of association of polyps and stones with gallbladder cancer, American Journal of Gastroenterology ,1999,94,    ,['citation-journal']," Okamoto M, Okamoto H, Kitahara F, Kobayashi K, Karikome K, Miura K, et al. Ultrasonographic evidence of association of polyps and stones with gallbladder cancer.  American Journal of Gastroenterology 1999;94(2):446‐50.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1572-0241.1999.875_d.x', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographic+evidence+of+association+of+polyps+and+stones+with+gallbladder+cancer&author=M+Okamoto&author=H+Okamoto&author=F+Kitahara&author=K+Kobayashi&author=K+Karikome&author=K+Miura&publication_year=1999&hl=en']",,https://doi.org/10.1111/j.1572-0241.1999.875_d.x, Okamoto 1999 ,additional,CD012233-bbs2-0121,
CD012233-bib-0122,"Reitsma JB, Glas AS, Rutjes AW, Scholten RJ, Bossuyt PM, Zwinderman AH. ",Bivariate analysis of sensitivity and specificity produces informative summary measures in diagnostic reviews, Journal of Clinical Epidemiology ,2005,58,    ,['citation-journal']," Reitsma JB, Glas AS, Rutjes AW, Scholten RJ, Bossuyt PM, Zwinderman AH. Bivariate analysis of sensitivity and specificity produces informative summary measures in diagnostic reviews.  Journal of Clinical Epidemiology 2005;58(10):982‐90.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jclinepi.2005.02.022', 'https://www.ncbi.nlm.nih.gov/pubmed/16168343', 'https://scholar.google.com/scholar_lookup?title=Bivariate+analysis+of+sensitivity+and+specificity+produces+informative+summary+measures+in+diagnostic+reviews+&author=JB+Reitsma&author=AS+Glas&author=AW+Rutjes&author=RJ+Scholten&author=PM+Bossuyt&author=AH+Zwinderman&publication_year=2005&hl=en']",16168343,https://doi.org/10.1016/j.jclinepi.2005.02.022, Reitsma 2005 ,additional,CD012233-bbs2-0122,
CD012233-bib-0123,"Royle P, Milne R. ",Literature searching for randomized controlled trials used in Cochrane reviews: rapid versus exhaustive searches, International Journal of Technology Assessment in Health Care ,2003,19,    ,['citation-journal']," Royle P, Milne R. Literature searching for randomized controlled trials used in Cochrane reviews: rapid versus exhaustive searches.  International Journal of Technology Assessment in Health Care 2003;19(4):591‐603.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1017/S0266462303000552', 'https://www.ncbi.nlm.nih.gov/pubmed/15095765', 'https://scholar.google.com/scholar_lookup?title=Literature+searching+for+randomized+controlled+trials+used+in+Cochrane+reviews:+rapid+versus+exhaustive+searches+&author=P+Royle&author=R+Milne&publication_year=2003&hl=en']",15095765,https://doi.org/10.1017/S0266462303000552, Royle 2003 ,additional,CD012233-bbs2-0123,
CD012233-bib-0124,"Takwoingi Y, Leeflang MM, Deeks JJ. ",Empirical evidence of the importance of comparative studies of diagnostic test accuracy, Annals of Internal Medicine ,2013,158,    ,['citation-journal']," Takwoingi Y, Leeflang MM, Deeks JJ. Empirical evidence of the importance of comparative studies of diagnostic test accuracy.  Annals of Internal Medicine 2013;158(7):544‐54.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.7326/0003-4819-158-7-201304020-00006', 'https://www.ncbi.nlm.nih.gov/pubmed/23546566', 'https://scholar.google.com/scholar_lookup?title=Empirical+evidence+of+the+importance+of+comparative+studies+of+diagnostic+test+accuracy&author=Y+Takwoingi&author=MM+Leeflang&author=JJ+Deeks&publication_year=2013&hl=en']",23546566,https://doi.org/10.7326/0003-4819-158-7-201304020-00006, Takwoingi 2013 ,additional,CD012233-bbs2-0124,
CD012233-bib-0125,"Whiting PF, Rutjes AW, Westwood ME, Mallett S, Deeks JJ, Reitsma JB, et al. ",QUADAS‐2: a revised tool for the quality assessment of diagnostic accuracy studies, Annals of Internal Medicine ,2011,155,    ,['citation-journal']," Whiting PF, Rutjes AW, Westwood ME, Mallett S, Deeks JJ, Reitsma JB, et al. QUADAS‐2: a revised tool for the quality assessment of diagnostic accuracy studies.  Annals of Internal Medicine 2011;155(8):529‐32.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.7326/0003-4819-155-8-201110180-00009', 'https://www.ncbi.nlm.nih.gov/pubmed/22007046', 'https://scholar.google.com/scholar_lookup?title=QUADAS‐2:+a+revised+tool+for+the+quality+assessment+of+diagnostic+accuracy+studies&author=PF+Whiting&author=AW+Rutjes&author=ME+Westwood&author=S+Mallett&author=JJ+Deeks&author=JB+Reitsma&publication_year=2011&hl=en']",22007046,https://doi.org/10.7326/0003-4819-155-8-201110180-00009, Whiting 2011 ,additional,CD012233-bbs2-0125,
